Price,Adj Close,Close,High,Low,Open,Volume,log_ret,sigma20
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,
Date,,,,,,,,
2016-12-19,2262.530029296875,2262.530029296875,2267.469970703125,2258.2099609375,2259.239990234375,3252840000,0.0019731727152114686,0.07508047184401143
2016-12-20,2270.760009765625,2270.760009765625,2272.56005859375,2266.139892578125,2266.5,3306250000,0.0036309124011522087,0.07260631434348097
2016-12-21,2265.179931640625,2265.179931640625,2271.22998046875,2265.14990234375,2270.5400390625,2854880000,-0.0024603857246772165,0.07392409635367406
2016-12-22,2260.9599609375,2260.9599609375,2263.179931640625,2256.080078125,2262.929931640625,2880670000,-0.001864711222396842,0.07476416722000968
2016-12-23,2263.7900390625,2263.7900390625,2263.7900390625,2258.840087890625,2260.25,2021230000,0.00125093253507913,0.07414131744014311
2016-12-27,2268.8798828125,2268.8798828125,2273.820068359375,2266.14990234375,2266.22998046875,1989730000,0.0022458489045487084,0.07044038457440395
2016-12-28,2249.919921875,2249.919921875,2271.31005859375,2249.110107421875,2270.22998046875,2402750000,-0.008391640709771053,0.07832834217711074
2016-12-29,2249.260009765625,2249.260009765625,2254.510009765625,2244.56005859375,2249.5,2338700000,-0.00029334773186828755,0.07735261904790842
2016-12-30,2238.830078125,2238.830078125,2253.580078125,2233.6201171875,2251.610107421875,2671550000,-0.0046478346968550355,0.07829900611205559
2017-01-03,2257.830078125,2257.830078125,2263.8798828125,2245.1298828125,2251.570068359375,3773010000,0.008450766753157701,0.0822735918995652
2017-01-04,2270.75,2270.75,2272.820068359375,2261.60009765625,2261.60009765625,3768890000,0.005705963770549438,0.08220907168905117
