Price,Adj Close,Close,High,Low,Open,Volume,log_ret,sigma20,TurnUSD
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,,,
Date,,,,,,,,,
2005-05-11,5.733501434326172,5.760657787322998,5.777842998504639,5.676970958709717,5.702874183654785,460873014,0.015204377364089972,0.3192434370876278,2644715450.112256
2005-05-12,5.669793128967285,5.696648120880127,5.784070014953613,5.6836957931518555,5.748702049255371,359269602,-0.011173782778983066,0.3217580303729548,2055550720.276637
2005-05-13,5.682682514190674,5.709599018096924,5.755675792694092,5.661777973175049,5.708105087280273,297731805,0.0022707629889850978,0.2824250694265486,1699756113.2334971
2005-05-16,5.727551460266113,5.754680156707764,5.768877029418945,5.6929121017456055,5.720558166503906,228107811,0.007864725202351597,0.28259829493821564,1309070374.1350942
2005-05-17,5.77911376953125,5.806486129760742,5.814455986022949,5.733509063720703,5.742475986480713,313526787,0.00896222378332956,0.27872611506557227,1813695106.152791
2005-05-18,5.928592681884766,5.9566731452941895,5.976847171783447,5.816198825836182,5.818440914154053,494325936,0.02553651921336786,0.2704508727321263,2924715509.685997
2005-05-19,5.929088115692139,5.9571709632873535,6.006734848022461,5.934505939483643,5.986063003540039,390116793,8.356335713854968e-05,0.2609611667767524,2327490330.6710196
2005-05-20,5.989326000213623,6.017693996429443,6.01918888092041,5.968876838684082,6.007731914520264,327763952,0.010108458535686315,0.19670215593611906,1967212987.763227
2005-05-23,6.332408905029297,6.362401962280273,6.428404808044434,6.0450921058654785,6.056300163269043,858738744,0.05570183251702909,0.24296057851274439,5391705381.016857
2005-05-24,6.346043109893799,6.376101016998291,6.611219882965088,6.313834190368652,6.40001106262207,1166078427,0.002150768895795796,0.22101484618867448,7502220189.005806
2005-05-25,6.4652791023254395,6.495902061462402,6.500135898590088,6.24235200881958,6.294655799865723,725023418,0.01861469619521605,0.2237320660253987,4649427750.682848
2005-05-26,6.425368785858154,6.455801963806152,6.569375991821289,6.433385848999023,6.499638080596924,543895039,-0.006192154860812149,0.22695438049635208,3527805439.800433
2005-05-27,6.593935012817383,6.625166893005371,6.626412868499756,6.457046985626221,6.487184047698975,489190760,0.0258962613874123,0.23372508555868293,3213759365.661837
2005-05-31,6.87330961227417,6.90586519241333,6.934010028839111,6.709103107452393,6.710597038269043,892805959,0.04149544964361751,0.2586719260413101,6115416767.743179
2005-06-01,7.1392974853515625,7.173112869262695,7.294907093048096,7.024171829223633,7.053562164306641,1412944285,0.03796864136117417,0.2743491631834303,10122423187.990826
2005-06-02,7.136819362640381,7.170622825622559,7.217446804046631,7.088430881500244,7.191295146942139,721658854,-0.00034717041930343306,0.27766375447235037,5166235582.273649
2005-06-03,6.947429656982422,6.9803361892700195,7.20549201965332,6.909351825714111,7.142975807189941,754108027,-0.026895452040387013,0.30212614016324185,5302681531.71008
2005-06-06,7.2121782302856445,7.246338844299316,7.316327095031738,7.019439220428467,7.033387184143066,904413304,0.037399260409979096,0.3150238416208424,6506381011.604519
2005-06-07,7.266218662261963,7.300634860992432,7.461781024932861,7.230399131774902,7.399764060974121,976566743,0.007465009190388061,0.3062683431324982,7159150577.078989
2005-06-08,6.93007755279541,6.9629011154174805,7.302379131317139,6.924046993255615,7.293910980224609,1031889331,-0.04736502322531044,0.3707503360192809,7288346903.337867
2005-06-09,7.0974040031433105,7.131021022796631,7.1855669021606445,6.9878082275390625,7.0914201736450195,660109011,0.023858079808234622,0.37341044236236093,4687741291.392188
2005-06-10,7.002957820892334,7.036127090454102,7.155180931091309,6.974358081817627,7.147957801818848,509767599,-0.013396478177276627,0.37512399887098985,3596523596.915687
2005-06-13,7.009155750274658,7.042354106903076,7.078218936920166,6.887185096740723,6.969377040863037,514047581,0.0008846530903505734,0.3755403045180264,3599662418.129988
2005-06-14,6.900081634521484,6.932764053344727,7.004744052886963,6.917819976806641,6.938742160797119,405189077,-0.01568401611677439,0.3862979845621568,2816783712.16616
2005-06-15,6.8120808601379395,6.844346046447754,6.906611919403076,6.660783767700195,6.849327087402344,838454999,-0.012835609644049173,0.39383486345634655,5704775631.597594
2005-06-16,6.877523422241211,6.910099029541016,6.931519031524658,6.801257133483887,6.830895900726318,500364485,0.009560986464582255,0.3888321786783282,3442987205.213355
2005-06-17,6.948421001434326,6.981331825256348,6.981331825256348,6.871743202209473,6.948954105377197,418940428,0.01025582028216876,0.3880045210734051,2909458441.335186
2005-06-20,7.107072353363037,7.140735149383545,7.164894104003906,6.767881870269775,6.876474857330322,844140229,0.022575954644260765,0.39126953036356826,5929666168.5860195
2005-06-21,7.135332107543945,7.169127941131592,7.230399131774902,7.097646236419678,7.174857139587402,607560783,0.0039684017323315945,0.3516588988166447,4353613149.36697
2005-06-22,7.1715240478515625,7.20549201965332,7.280710220336914,7.189801216125488,7.214707851409912,420530365,0.005059394896592684,0.351404879448204,3038472548.380535
2005-06-23,7.18168830871582,7.215703964233398,7.342728137969971,7.135753154754639,7.173112869262695,564363474,0.0014163049094253477,0.34872379043776686,4081135252.405468
2005-06-24,7.3685994148254395,7.403500080108643,7.42218017578125,7.212465763092041,7.245343208312988,713512433,0.025693153539025015,0.35295952354402566,5241497061.604354
2005-06-27,7.538404941558838,7.57411003112793,7.5833258628845215,7.319066047668457,7.444595813751221,714785186,0.022782963980818582,0.3510015188221314,5355290207.004582
2005-06-28,7.48634672164917,7.521805763244629,7.702380180358887,7.521805763244629,7.628407001495361,764314139,-0.0069296890089947105,0.32985112687299034,5795027689.040259
2005-06-29,7.256303310394287,7.290672779083252,7.58108377456665,7.27647590637207,7.534259796142578,734691521,-0.031210411158018037,0.327632272983933,5424039531.171704
2005-06-30,7.291752338409424,7.326289176940918,7.445343017578125,7.2488298416137695,7.331021785736084,606039101,0.004873379512684295,0.32789713977944523,4448420338.660852
2005-07-01,7.219863414764404,7.254059791564941,7.3783440589904785,7.203499794006348,7.348455905914307,370487492,-0.009907857670988784,0.3146387116669408,2696643058.9424496
2005-07-05,7.330423355102539,7.365143775939941,7.371868133544922,7.228654861450195,7.275230884552002,300883574,0.01519723562178954,0.2916322345192237,2203036107.7773266
2005-07-06,7.22655725479126,7.260785102844238,7.412217140197754,7.257297992706299,7.404745101928711,321211484,-0.014270522955860399,0.29506085510232133,2348088094.430086
2005-07-07,7.326209545135498,7.360909938812256,7.367384910583496,7.185815811157227,7.207734107971191,428484066,0.013695519118099853,0.24337019397863485,3129949079.5358953
2005-07-08,7.343313694000244,7.3780951499938965,7.409727096557617,7.323799133300781,7.3785929679870605,299422117,0.0023319308114941872,0.23095738252597317,2206902827.9526114
2005-07-11,7.271920680999756,7.306364059448242,7.387310981750488,7.248331069946289,7.382328987121582,336869956,-0.009769748336246886,0.22829532483683082,2463867544.4043846
2005-07-12,7.233002185821533,7.267261028289795,7.332516193389893,7.246089935302734,7.3073601722717285,235475323,-0.005366259294079079,0.22966051442604335,1714720875.0018425
2005-07-13,7.408509731292725,7.443600177764893,7.45306396484375,7.275230884552002,7.285441875457764,459230882,0.02397511312822842,0.23307775992741486,3394006302.9781322
2005-07-14,7.458831787109375,7.494160175323486,7.64011287689209,7.473736763000488,7.604994773864746,428307406,0.006769501854304583,0.22545148535954676,3227726012.925911
2005-07-15,7.466268062591553,7.501632213592529,7.556675910949707,7.4665141105651855,7.502877235412598,338801168,0.0009964792426711,0.22499257171983722,2543812027.4155884
2005-07-18,7.425366401672363,7.460536003112793,7.51931619644165,7.415953159332275,7.4719929695129395,249242734,-0.005493253795717301,0.22616415909805185,1860663919.260259
2005-07-19,7.682182788848877,7.718568801879883,7.729776859283447,7.516825199127197,7.52429723739624,506748324,0.03400169357770677,0.2413656969725621,3879187281.2752876
2005-07-20,7.734240531921387,7.770873069763184,7.786066055297852,7.516825199127197,7.61072301864624,574561556,0.006753569210577126,0.24156926294146852,4419099310.96096
2005-07-21,7.782331466674805,7.819191932678223,7.91533088684082,7.75119686126709,7.821930885314941,794543021,0.006198674390593073,0.2416625773179215,6220138221.843657
2005-07-22,7.496262550354004,7.531768798828125,7.702380180358887,7.38058614730835,7.630648136138916,938978379,-0.037451397959872956,0.2812465229940667,7078249110.196991
2005-07-25,7.3338942527771,7.368630886077881,7.553936004638672,7.346464157104492,7.531519889831543,387800142,-0.021897918936694127,0.2792267960044582,2878644467.5158033
2005-07-26,7.339843273162842,7.374608039855957,7.42218017578125,7.27498197555542,7.3477091789245605,394147846,0.0008108391881975763,0.2664598283162015,2899846892.7551937
2005-07-27,7.3606672286987305,7.3955302238464355,7.427907943725586,7.282702922821045,7.415703773498535,289798178,0.002833094736641284,0.2660173342014795,2135439803.5356145
2005-07-28,7.275639533996582,7.310100078582764,7.407485008239746,7.304619789123535,7.407485008239746,237912424,-0.01161886705799553,0.24570060242674385,1746452047.9536476
2005-07-29,7.133349418640137,7.167136192321777,7.293662071228027,7.147957801818848,7.276226997375488,335785908,-0.019750829340267506,0.2543330587878727,2418638592.05344
2005-08-01,7.228787422180176,7.263026237487793,7.285192966461182,7.175603866577148,7.176102161407471,227344963,0.01329041902374617,0.2568597977690974,1646267250.7291026
2005-08-02,7.416690349578857,7.451818943023682,7.460038185119629,7.250822067260742,7.262776851654053,292701018,0.025661605810233468,0.2669812040738717,2162346254.0340624
2005-08-03,7.369838237762451,7.404745101928711,7.465019226074219,7.362403869628906,7.42218017578125,238113174,-0.00633715592353945,0.2627972787883481,1764590711.479992
2005-08-04,7.380497455596924,7.415454864501953,7.447085857391357,7.353686809539795,7.361158847808838,210245108,0.0014452850310016085,0.2587158291713077,1556951052.2329087
2005-08-05,7.24713134765625,7.28145694732666,7.434882164001465,7.25555419921875,7.409727096557617,238478538,-0.018235327867385687,0.2664207768025614,1746608331.263733
2005-08-08,7.219863414764404,7.254059791564941,7.363648891448975,7.235130786895752,7.312591075897217,179943955,-0.003769679277625837,0.2646383062262953,1310762120.731883
2005-08-09,7.2277960777282715,7.262030124664307,7.289677143096924,7.185815811157227,7.2717437744140625,232038489,0.0010981244076440078,0.264041624759581,1681314003.2782888
2005-08-10,7.081787586212158,7.115330219268799,7.280959129333496,7.095405101776123,7.25530481338501,276191367,-0.020407799745583377,0.257763036319045,1978606823.1321096
2005-08-11,7.041380405426025,7.074731826782227,7.1377458572387695,6.989302158355713,7.120560169219971,301722708,-0.005722128500281309,0.2558685807320118,2132352809.487238
2005-08-12,7.181935787200928,7.2159528732299805,7.227908134460449,7.014707088470459,7.057547092437744,264423423,0.01976472370270055,0.26742927583173115,1891382676.2218184
2005-08-15,7.0401411056518555,7.073486804962158,7.29191780090332,7.067758083343506,7.217945098876953,328213631,-0.019940741582074484,0.2744268429084193,2344885383.346335
2005-08-16,7.081043720245361,7.1145830154418945,7.167882919311523,7.0570478439331055,7.095405101776123,285433881,0.005793101568856596,0.24242749182797851,2030340078.8344898
2005-08-17,7.067409515380859,7.100883960723877,7.1374969482421875,7.073486804962158,7.111095905303955,155914222,-0.0019273073682062325,0.23938353071026192,1107607757.9946792
2005-08-18,6.940736293792725,6.973610877990723,6.986313819885254,6.849327087402344,6.871992111206055,476692087,-0.01808614448862622,0.2404401540106923,3306535220.810933
2005-08-19,6.940984725952148,6.973859786987305,7.009974956512451,6.964395999908447,6.998517990112305,222547046,3.5792703094505995e-05,0.21132706021990566,1553988956.957293
2005-08-22,6.792496681213379,6.824668884277344,7.010472774505615,6.808230876922607,7.004744052886963,273541472,-0.021625082078161828,0.2110353423610947,1882272836.8204246
2005-08-23,6.930572509765625,6.9633989334106445,6.9673848152160645,6.827408790588379,6.878219127655029,233740846,0.02012384930882094,0.22640984440942366,1617345828.5156744
2005-08-24,7.004693031311035,7.037869930267334,7.092166900634766,6.885441780090332,6.913337230682373,345012362,0.010637934428592732,0.23046046756279348,2416866638.046326
2005-08-25,7.00518798828125,7.038368225097656,7.073486804962158,6.973113059997559,7.03737211227417,175720183,7.065826893604132e-05,0.22815595109195336,1235018150.4446807
2005-08-26,7.029729843139648,7.063025951385498,7.0988922119140625,7.040112018585205,7.060534954071045,150775031,0.0034972602144325293,0.21923314475641253,1065578919.3122038
2005-08-29,7.150453090667725,7.18432092666626,7.2010087966918945,7.029651165008545,7.029651165008545,237005036,0.017027448079042662,0.22260017467799662,1691819438.7955537
2005-08-30,7.1212029457092285,7.154932022094727,7.210721969604492,7.1203107833862305,7.157919883728027,192398464,-0.004099059820348527,0.20124279631114145,1377955540.0948486
2005-08-31,7.089719772338867,7.123300075531006,7.1855669021606445,7.082452774047852,7.178842067718506,202114747,-0.004430848791815212,0.20083671485234544,1441167059.8729775
2005-09-01,7.095917701721191,7.1295270919799805,7.1606597900390625,7.098392963409424,7.121058940887451,110095123,0.0008738316889944642,0.20072513736160907,784926109.6259227
2005-09-02,7.150453090667725,7.18432092666626,7.222678184509277,7.134259223937988,7.136003017425537,137894934,0.007656076923169275,0.1941642409257788,990143465.4658098
2005-09-06,7.1172356605529785,7.150946140289307,7.207734107971191,7.143225193023682,7.198019981384277,169123549,-0.0046563239092878295,0.19436662919015715,1212159519.497464
2005-09-07,7.309600353240967,7.344222068786621,7.359912872314453,7.105367183685303,7.120560169219971,301104399,0.026669200914859692,0.21627350009467483,2188979009.9243417
2005-09-08,7.32249116897583,7.357173919677734,7.454060077667236,7.306612968444824,7.343225955963135,265523531,0.0017619926789520513,0.20234053693595425,1957602941.4913807
2005-09-09,7.414210796356201,7.4493279457092285,7.4495768547058105,7.3863139152526855,7.404246807098389,176278267,0.012447942820932534,0.20373586030360888,1309466578.304624
2005-09-12,7.678215980529785,7.714583873748779,7.756426811218262,7.4969000816345215,7.515580177307129,417017246,0.0349886894454734,0.22555598326178508,3192671631.4206443
2005-09-13,7.726307392120361,7.762903213500977,7.858792781829834,7.625667095184326,7.696153163909912,413540262,0.006243824189224423,0.2090934855471753,3204573541.08692
2005-09-14,7.511136531829834,7.546712875366211,7.80275297164917,7.479465007781982,7.689427852630615,452722579,-0.02824426004029057,0.2379232423594775,3445057484.1321793
2005-09-15,7.5017170906066895,7.5372490882873535,7.64011287689209,7.419938087463379,7.460038185119629,620966845,-0.0012548503696985236,0.2377609321984648,4677391373.069316
2005-09-16,7.4417266845703125,7.476974010467529,7.584073066711426,7.468754768371582,7.572117805480957,304328438,-0.008029036574726423,0.2289137518120472,2285486468.035304
2005-09-19,7.530719757080078,7.566389083862305,7.621432781219482,7.4896769523620605,7.4969000816345215,231339881,0.011887719335658353,0.23033196483601068,1748736625.9350333
2005-09-20,7.632852554321289,7.669004917144775,7.7534379959106445,7.602254867553711,7.625168800354004,375441994,0.013471013245029972,0.21228496919387707,2881479481.999756
2005-09-21,7.731760501861572,7.7683820724487305,7.814709186553955,7.620437145233154,7.681457996368408,406305245,0.012874950180531197,0.2075649146534558,3142571764.3825006
2005-09-22,7.718623161315918,7.755181789398193,7.9506988525390625,7.72529411315918,7.758419990539551,522206047,-0.0017005847878133196,0.20808300066615557,4078633715.141701
2005-09-23,7.817532062530518,7.854558944702148,7.900636196136475,7.7855682373046875,7.795780181884766,340623975,0.01273291056930459,0.2090258233002742,2672849465.4658675
2005-09-26,7.790760040283203,7.827660083770752,7.993786811828613,7.784821033477783,7.957673072814941,397259466,-0.0034304904503299483,0.21121897218976649,3125937797.2527046
2005-09-27,7.782331466674805,7.819191932678223,7.930523872375488,7.805243968963623,7.84434700012207,275954483,-0.0010824535934457202,0.20763897454907176,2166698915.50825
2005-09-28,7.585504531860352,7.621432781219482,7.848083019256592,7.6114702224731445,7.826166152954102,321095049,-0.025616840033602983,0.2305966691616669,2470396779.3357315
2005-09-29,7.675240993499756,7.711595058441162,7.738992214202881,7.6234259605407715,7.638370037078857,225393676,0.011760565141731849,0.23068684768903128,1733578887.5667236
2005-09-30,7.844799995422363,7.881956100463867,7.907858848571777,7.7780961990356445,7.826166152954102,367424053,0.02185119854648132,0.2384288404895994,2886472478.2560787
2005-10-03,7.899831771850586,7.937249183654785,7.972866058349609,7.790548801422119,7.811470985412598,367785402,0.006990573212476203,0.23834711439492023,2905586084.2928553
2005-10-04,7.709450721740723,7.745965957641602,8.002006530761719,7.739490032196045,7.968881130218506,367143003,-0.024394521822777904,0.2574249093427332,2874419174.2209334
2005-10-05,7.702261447906494,7.738742828369141,7.843101978302002,7.67124605178833,7.788057804107666,334384676,-0.0009329624478531251,0.24416519446483764,2591825750.9015107
2005-10-06,7.752832412719727,7.789553165435791,7.832641124725342,7.723300933837891,7.8241729736328125,320950509,0.006544268932254127,0.244514716061016,2497582858.333185
2005-10-07,7.758780479431152,7.795529842376709,7.8871870040893555,7.734508991241455,7.840362071990967,271827070,0.0007669179271450055,0.24206822506702902,2121811962.330777
2005-10-10,7.700774192810059,7.73724889755249,7.8411102294921875,7.699889183044434,7.803501129150391,223723439,-0.007504298806387588,0.2125469248736695,1735963255.2763581
