Price,Adj Close,Close,High,Low,Open,Volume,log_ret,sigma20,TurnUSD
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,,
2006-10-12,2.2618775367736816,2.687856912612915,2.692500114440918,2.628571033477783,2.6289288997650146,592855200,0.02734291660250132,0.26329331552577007,1582711549.0373611
2006-10-13,2.2546651363372803,2.679286003112793,2.745713949203491,2.669286012649536,2.70107102394104,684196800,-0.003193773241639941,0.26358834664749264,1846028185.1715088
2006-10-16,2.266085624694824,2.692857027053833,2.7100000381469727,2.6710710525512695,2.685357093811035,508692800,0.005052484976957872,0.26369885722116876,1369049700.4060109
2006-10-17,2.232724905014038,2.6532139778137207,2.688214063644409,2.6442859172821045,2.680000066757202,480925200,-0.014831178584185034,0.2692620972008252,1280177027.583313
2006-10-18,2.2399392127990723,2.6617860794067383,2.691786050796509,2.6396429538726807,2.669642925262451,1133907600,0.0032259583333312802,0.2599351685118577,3021189110.756111
2006-10-19,2.373979091644287,2.821070909500122,2.8553569316864014,2.791429042816162,2.830713987350464,1512977200,0.058118760566733374,0.3276278164305264,4270558132.7863693
2006-10-20,2.402832269668579,2.8553569316864014,2.856786012649536,2.809643030166626,2.820357084274292,639413600,0.012080665008372349,0.3157302483181576,1816315282.7953975
2006-10-23,2.4482147693634033,2.9092860221862793,2.924999952316284,2.8482139110565186,2.856786012649536,832507200,0.018710939454327336,0.29790903124993917,2409414556.2423706
2006-10-24,2.435891628265381,2.8946430683135986,2.9171431064605713,2.864285945892334,2.9003570079803467,463212400,-0.0050462321026301105,0.28947979015200104,1339621396.529007
2006-10-25,2.4548258781433105,2.9171431064605713,2.9285709857940674,2.893213987350464,2.9053568840026855,485214800,0.007742972049024077,0.28262481428040404,1413419080.1199913
2006-10-26,2.470154285430908,2.935357093811035,2.950000047683716,2.8975000381469727,2.924999952316284,432756800,0.0062247790950323845,0.28235920458059777,1266947055.972926
2006-10-27,2.4166579246520996,2.871786117553711,2.944643020629883,2.8575000762939453,2.919642925262451,594966400,-0.02189504961972477,0.2953604267087377,1720232146.1975098
2006-10-30,2.416957139968872,2.872143030166626,2.8892860412597656,2.8392860889434814,2.856786012649536,499917600,0.00012380601812700398,0.2745448129724088,1433216293.7519073
2006-10-31,2.436793565750122,2.895714044570923,2.9171431064605713,2.865356922149658,2.9089291095733643,501474400,0.008173693880013655,0.2700593191038424,1450634065.1400247
2006-11-01,2.379089117050171,2.8271429538726807,2.9064290523529053,2.7985711097717285,2.8964290618896484,611192400,-0.023965372207344737,0.2828129877632038,1738260342.7366257
2006-11-02,2.3736789226531982,2.820713996887207,2.8328568935394287,2.8035709857940674,2.818571090698242,465483200,-0.0022766508647562578,0.28115048449834723,1312219154.465739
2006-11-03,2.3529422283172607,2.7960710525512695,2.8403570652008057,2.7782139778137207,2.8342859745025635,431888800,-0.008774482540176431,0.28144491173532843,1211396559.0277991
2006-11-06,2.395618200302124,2.8467860221862793,2.859286069869995,2.8010709285736084,2.819643020629883,434576800,0.017974761674616757,0.2862924145643684,1232335663.6825562
2006-11-07,2.4196622371673584,2.875356912612915,2.892857074737549,2.861785888671875,2.87321400642395,525932400,0.009986640242078404,0.28223716125702875,1512932182.265377
2006-11-08,2.4779675006866455,2.944643020629883,2.953213930130005,2.8532140254974365,2.8578569889068604,690916800,0.023810708973234118,0.28620601664306716,2015420651.8295288
2006-11-09,2.504716157913208,2.976428985595703,3.0246429443359375,2.932857036590576,2.960714101791382,923053600,0.010736749920067234,0.2761407680440379,2748831764.897537
2006-11-10,2.4981038570404053,2.9685709476470947,2.9857139587402344,2.9464290142059326,2.983928918838501,373864400,-0.0026434309863040406,0.27593901449844105,1109220023.1647491
2006-11-13,2.5350699424743652,3.012500047683716,3.016071081161499,2.9514288902282715,2.9721429347991943,450674000,0.01468924046605169,0.27791361564904,1349017509.5319748
2006-11-14,2.5546059608459473,3.0357139110565186,3.0357139110565186,2.996428966522217,3.0285708904266357,588954800,0.007676761619032968,0.2677811748160608,1780185927.1264393
2006-11-15,2.5260539054870605,3.00178599357605,3.067857027053833,3.0,3.0374999046325684,655323200,-0.011239625044473733,0.2747548470633235,1981182495.7122803
2006-11-16,2.5729382038116455,3.057499885559082,3.0821430683135986,3.0221428871154785,3.0310709476470947,693940800,0.018390151880565697,0.20546155352749768,2119245665.3079987
2006-11-17,2.580151319503784,3.066071033477783,3.0692861080169678,3.0357139110565186,3.0407140254974365,466424000,0.002799532346758893,0.20337458413436063,1425869214.8717244
2006-11-20,2.598785161972046,3.0882139205932617,3.107142925262451,3.0428569316864014,3.049999952316284,570794000,0.00719604225484094,0.1963464447925151,1757705664.9794579
2006-11-21,2.6628005504608154,3.164285898208618,3.164285898208618,3.1110711097717285,3.122143030166626,622666800,0.02433431702801858,0.20721713890157237,1959250747.1797943
2006-11-22,2.7141940593719482,3.2253570556640625,3.2410709857940674,3.137500047683716,3.1782140731811523,671941200,0.019116654474236827,0.2131437811143389,2151091654.9772263
2006-11-24,2.7538645267486572,3.2725000381469727,3.3242859840393066,3.1964290142059326,3.197499990463257,518677600,0.014510145706054245,0.21564581469913888,1693173757.1199417
2006-11-27,2.6910512447357178,3.197856903076172,3.3271429538726807,3.1964290142059326,3.303929090499878,1074836000,-0.023073293075339563,0.21755745895745937,3482980574.0521746
2006-11-28,2.759274959564209,3.2789289951324463,3.2846429347991943,3.211071014404297,3.2271430492401123,1036173600,0.02503603483650607,0.22685230154271704,3376075656.1157227
2006-11-29,2.758974075317383,3.2785708904266357,3.3267860412597656,3.2232139110565186,3.3214290142059326,1157083200,-0.00010905062284161104,0.2279462024988207,3790824734.049225
2006-11-30,2.7547662258148193,3.273571014404297,3.309999942779541,3.252142906188965,3.2932140827178955,870486400,-0.001526314294706843,0.20229703514497496,2853951717.452494
2006-12-01,2.7445483207702637,3.2614290714263916,3.297499895095825,3.2178568840026855,3.2785708904266357,795079600,-0.00371606923604606,0.20321757731035084,2591107661.107
2006-12-04,2.7385377883911133,3.254286050796509,3.2874999046325684,3.232142925262451,3.2814290523529053,709536800,-0.0021923911705912236,0.19788015491346425,2311654073.8111496
2006-12-05,2.7430455684661865,3.259643077850342,3.297499895095825,3.245357036590576,3.273214101791382,662838400,0.0016447003713180308,0.19512616862701324,2165824474.1071067
2006-12-06,2.6997671127319336,3.208214044570923,3.2639288902282715,3.202500104904175,3.237143039703369,638184400,-0.015903309709115465,0.209761441330151,2058068754.5024238
2006-12-07,2.6159162521362305,3.1085710525512695,3.232142925262451,3.1035709381103516,3.2153570652008057,1004827600,-0.03155109537330747,0.23475352773062275,3163292715.261396
2006-12-08,2.652582883834839,3.1521430015563965,3.192500114440918,3.107142925262451,3.115356922149658,784277200,0.013919419084789553,0.23637752911811896,2470940097.1460977
2006-12-11,2.6673083305358887,3.169642925262451,3.18928599357605,3.1446430683135986,3.174999952316284,499780400,0.005536009559484745,0.23566747291021417,1583233003.0558903
2006-12-12,2.5888671875,3.0764288902282715,3.1728570461273193,3.054642915725708,3.1646430492401123,1026620000,-0.029849447327812362,0.2578275602362356,3183866479.374568
2006-12-13,2.676325798034668,3.180356979370117,3.1810710430145264,3.112499952316284,3.141071081161499,857052000,0.033224482310200476,0.28027496381614037,2706549639.52446
2006-12-14,2.6612980365753174,3.1624999046325684,3.2142860889434814,3.1521430015563965,3.180356979370117,832330800,-0.005630895556547388,0.2775122528646897,2643740364.5539284
2006-12-15,2.636352777481079,3.132857084274292,3.186429023742676,3.118928909301758,3.179286003112793,739939200,-0.009417549150091964,0.27424352469871865,2327901756.4476013
2006-12-18,2.5687310695648193,3.052500009536743,3.142857074737549,3.021070957183838,3.129642963409424,721576800,-0.025984408570359996,0.2897916967844664,2216786884.5285416
2006-12-19,2.5939762592315674,3.0824999809265137,3.0957140922546387,2.98642897605896,3.026071071624756,911405600,0.00977990394438788,0.29076131738261624,2784235665.6928377
2006-12-20,2.547393321990967,3.0271430015563965,3.0953569412231445,3.0264289379119873,3.0882139205932617,567691600,-0.018121323997049354,0.28281427777403945,1731256691.521994
2006-12-21,2.4914917945861816,2.960714101791382,3.052856922149658,2.93571400642395,3.0250000953674316,903599200,-0.022188964299174496,0.27964624408920924,2695522264.669927
2006-12-22,2.470454216003418,2.93571400642395,3.0014290809631348,2.914285898208618,2.9807140827178955,613303600,-0.008479618518526078,0.2713709762177617,1809537754.0033975
2006-12-26,2.449716806411743,2.9110710620880127,2.9489290714263916,2.8889288902282715,2.933928966522217,490688800,-0.008429598196421306,0.26400442851103467,1431000494.6484885
2006-12-27,2.450016975402832,2.911428928375244,2.9285709857940674,2.741786003112793,2.7910709381103516,1935754800,0.00012252461249162572,0.24178563742043388,5537411093.983746
2006-12-28,2.4304819107055664,2.888214111328125,2.9017860889434814,2.8446431159973145,2.865000009536743,1119876800,-0.008005398415489307,0.24092662073856383,3223245575.3882093
2006-12-29,2.5497968196868896,3.0299999713897705,3.049999952316284,2.9771430492401123,2.99821400642395,1076429200,0.04792412258867662,0.3054719199880185,3249791054.884688
2007-01-03,2.518540382385254,2.992856979370117,3.0921430587768555,2.924999952316284,3.0817859172821045,1238319600,-0.012334157066369533,0.3068706136872102,3719086528.063488
2007-01-04,2.574442148208618,3.059286117553711,3.069643020629883,2.9935710430145264,3.00178599357605,847260400,0.021953348797864924,0.32004498062706493,2576377717.5073304
2007-01-05,2.55610728263855,3.0374999046325684,3.078571081161499,3.0142860412597656,3.063214063644409,834741600,-0.007147360675429759,0.31985176507159135,2540496277.7780533
2007-01-08,2.5687310695648193,3.052500009536743,3.0903570652008057,3.0457139015197754,3.069999933242798,797106800,0.004926521225038782,0.31781029567792063,2441424135.8191175
2007-01-09,2.7821147441864014,3.3060710430145264,3.320713996887207,3.0410709381103516,3.0875000953674316,3349298400,0.07979930814229574,0.4097139594324732,10793511519.52877
2007-01-10,2.9152565002441406,3.4642860889434814,3.492856979370117,3.3375000953674316,3.3839290142059326,2952880000,0.04674647128889964,0.4355818309650615,10132948635.056814
2007-01-11,2.8791921138763428,3.421428918838501,3.4564290046691895,3.3964290618896484,3.426429033279419,1440252800,-0.012448070373249909,0.4395835333983751,4932523532.907359
2007-01-12,2.8437273502349854,3.379286050796509,3.3949999809265137,3.3296430110931396,3.378213882446289,1312690400,-0.012394099847847118,0.42669613864722233,4421110218.928655
2007-01-16,2.9182627201080322,3.4678568840026855,3.4732139110565186,3.4089291095733643,3.4171431064605713,1244076400,0.025872841421947568,0.4212256857027096,4292063540.451876
2007-01-17,2.853644847869873,3.391071081161499,3.4857139587402344,3.3864290714263916,3.484286069869995,1646260000,-0.022391409173177168,0.4301157641983083,5631972954.305014
2007-01-18,2.676926374435425,3.1810710430145264,3.2896430492401123,3.180356979370117,3.289285898208618,2364605600,-0.0639278100341838,0.48815597482774986,7606992233.9873
2007-01-19,2.6597959995269775,3.1607139110565186,3.2017860412597656,3.1471428871154785,3.1653571128845215,1364473600,-0.00641983320197681,0.47926039392251046,4325218866.611227
2007-01-22,2.608402729034424,3.0996429920196533,3.184286117553711,3.058928966522217,3.1835711002349854,1454026000,-0.019511375160681577,0.48376372112156013,4528252852.317652
2007-01-23,2.575643539428711,3.06071400642395,3.125356912612915,3.053929090499878,3.061785936355591,1207424400,-0.012638631668715927,0.4815029901985045,3718867155.838299
2007-01-24,2.6056976318359375,3.0964291095733643,3.112499952316284,3.0742859840393066,3.0957140922546387,927813600,0.01160102316333067,0.47555063475778325,2871031057.112503
2007-01-25,2.5921733379364014,3.080357074737549,3.1607139110565186,3.072499990463257,3.1110711097717285,905973600,-0.00520379382150804,0.47475453249912963,2812616475.405121
2007-01-26,2.5660271644592285,3.049285888671875,3.120357036590576,3.0353569984436035,3.1110711097717285,986874000,-0.010137798015263488,0.4752822060380349,3028058364.9024963
2007-01-29,2.582857370376587,3.0692861080169678,3.0946431159973145,3.054642915725708,3.0821430683135986,901664400,0.00653744155435021,0.47542678680430994,2770686105.745125
2007-01-30,2.5711352825164795,3.055356979370117,3.0889289379119873,3.044642925262451,3.0867860317230225,577970400,-0.004548748460260432,0.47460125535409176,1770309626.232338
2007-01-31,2.5765457153320312,3.061785936355591,3.0714290142059326,3.012500047683716,3.0307140350341797,856069200,0.002102086283163107,0.4452961372083846,2609788307.325268
2007-02-01,2.5467915534973145,3.0264289379119873,3.081070899963379,3.0264289379119873,3.0796430110931396,664342000,-0.01161527918055938,0.4450415046059193,2022684170.2547073
2007-02-02,2.5470924377441406,3.0267860889434814,3.044642925262451,2.989285945892334,3.004286050796509,621530000,0.00011813549256067812,0.43817357212705144,1877168723.0499585
2007-02-05,2.5227484703063965,2.997857093811035,3.043929100036621,2.997857093811035,3.010714054107666,578852400,-0.009603518129149613,0.43872271964450044,1744206404.0683746
2007-02-06,2.529059410095215,3.005357027053833,3.0167860984802246,2.9592859745025635,3.016071081161499,864393600,0.0024984889454235937,0.4384136938015816,2587829944.3084717
2007-02-07,2.589168071746826,3.0767860412597656,3.0850000381469727,2.983928918838501,3.0171430110931396,1066825200,0.02348915734523538,0.3403243177196378,3252293077.3819923
2007-02-08,2.590069532394409,3.07785701751709,3.0896430015563965,3.0503571033477783,3.0510709285736084,679030800,0.0003481055420069268,0.2876282889562365,2086402965.3744698
2007-02-09,2.5026121139526367,2.973928928375244,3.078571081161499,2.9717860221862793,3.067142963409424,860540800,-0.034349689851425835,0.3034440534764419,2588588773.722585
2007-02-12,2.550999879837036,3.0314290523529053,3.0421431064605713,2.986785888671875,3.01535701751709,724071600,0.019150360071426564,0.31576595979623034,2186782649.3385315
2007-02-13,2.545588731765747,3.0250000953674316,3.0460710525512695,3.010714054107666,3.041429042816162,580986000,-0.0021234400171942225,0.2949656087558662,1758796685.7948303
2007-02-14,2.563622236251831,3.046428918838501,3.0585711002349854,3.0203568935394287,3.0225000381469727,507981600,0.0070592424103832485,0.2929825342133614,1545171135.0133896
2007-02-15,2.5609169006347656,3.0432140827178955,3.057857036590576,3.0278570652008057,3.051429033279419,363661200,-0.0010558357722025846,0.20089696031060914,1106612326.0974884
2007-02-16,2.549496650695801,3.0296430587768555,3.0503571033477783,3.023571014404297,3.044642925262451,399868000,-0.0044694108744079974,0.2004955451899374,1213408933.0720901
2007-02-20,2.5816547870635986,3.067857027053833,3.0771429538726807,3.005713939666748,3.023214101791382,617702400,0.012534635863390209,0.1960728662674729,1884139316.821289
2007-02-21,2.680833578109741,3.18571400642395,3.196070909500122,3.069999933242798,3.070713996887207,1155313600,0.03769719910363656,0.23107359136247682,3639925193.505478
2007-02-22,2.690150260925293,3.1967859268188477,3.2432138919830322,3.1617860794067383,3.242856979370117,838224800,0.0034692683647021827,0.22851558568596425,2682818354.722913
2007-02-23,2.676926374435425,3.1810710430145264,3.226428985595703,3.1732139587402344,3.184286117553711,517893600,-0.00492778998626342,0.22841409392942252,1653930152.4930954
2007-02-26,2.660094976425171,3.1610710620880127,3.2142860889434814,3.1289288997650146,3.208570957183838,615848800,-0.006307433568277676,0.2263068542456173,1951067719.7465897
2007-02-27,2.5224475860595703,2.997499942779541,3.109999895095825,2.978929042816162,3.0821430683135986,1145813200,-0.05313213311848175,0.29446584797977854,3470450050.7858596
2007-02-28,2.5428850650787354,3.0217859745025635,3.057142972946167,2.9642860889434814,2.9642860889434814,919475200,0.008069594370681,0.2958815414200162,2771670651.409912
2007-03-01,2.616518020629883,3.109286069869995,3.1539289951324463,2.9910709857940674,3.001070976257324,1415528800,0.028545145278633055,0.3125453558375633,4366569476.113573
2007-03-02,2.566927671432495,3.0503571033477783,3.1264290809631348,3.0432140827178955,3.098928928375244,860000400,-0.01913470892007485,0.3173456125440967,2643067972.548294
2007-03-05,2.594276189804077,3.0828568935394287,3.1660709381103516,3.062856912612915,3.067500114440918,838899600,0.010597827590128728,0.319296161847235,2603884165.749359
2007-03-06,2.6504788398742676,3.1496429443359375,3.1539289951324463,3.121428966522217,3.135714054107666,723186800,0.021432765186992886,0.3244245903542512,2272012081.7334814
2007-03-07,2.636352777481079,3.132857084274292,3.177500009536743,3.12321400642395,3.1446430683135986,626284400,-0.005343879673926355,0.3255484403162684,1969366138.789336
2007-03-08,2.644767999649048,3.142857074737549,3.1685709953308105,3.1235709190368652,3.163928985595703,511011200,0.003186910372045104,0.3161661120246728,1607130051.8071492
2007-03-09,2.643867254257202,3.1417860984802246,3.1732139587402344,3.121428966522217,3.171428918838501,451836000,-0.0003406343441401116,0.316194694584102,1421239448.123932
2007-03-12,2.700969696044922,3.2096428871154785,3.2139289379119873,3.1424999237060547,3.1453568935394287,729408400,0.021368140894816645,0.29574714616726855,2325857696.1763062
2007-03-13,2.656789779663086,3.1571431159973145,3.2357139587402344,3.1571431159973145,3.193213939666748,867890800,-0.01649231100257842,0.29815738830169086,2762785768.5123444
2007-03-14,2.7048771381378174,3.2142860889434814,3.2142860889434814,3.140000104904175,3.164285898208618,796586000,0.017937946771867774,0.30267915088636693,2540730240.1531534
2007-03-15,2.6919538974761963,3.1989290714263916,3.2271430492401123,3.189642906188965,3.2128570079803467,559498800,-0.00478920510109504,0.3034690131687392,1793327006.2225342
2007-03-16,2.6925547122955322,3.1996428966522217,3.2139289379119873,3.190000057220459,3.197856903076172,571704000,0.00022316421622547988,0.30331547126588454,1830133488.2736206
2007-03-19,2.738837957382202,3.254642963409424,3.2696430683135986,3.1996428966522217,3.2228569984436035,712961200,0.017043277197348217,0.3061997620510291,2310928012.496376
2007-03-20,2.749356985092163,3.2671430110931396,3.2799999713897705,3.252142906188965,3.262500047683716,488916400,0.0038333334370062033,0.3044691787355707,1597010526.4200845
2007-03-21,2.8211863040924072,3.3524999618530273,3.357142925262451,3.273214101791382,3.2853569984436035,686896000,0.02579041096645751,0.2898820624719566,2285728178.0840554
2007-03-22,2.8238909244537354,3.3557140827178955,3.369999885559082,3.3214290142059326,3.3475000858306885,561492400,0.0009582226987427944,0.2899120717283293,1880464808.7924957
2007-03-23,2.8106672763824463,3.3399999141693115,3.35964298248291,3.3321430683135986,3.3339290618896484,450884000,-0.00469377433971796,0.28983840070372635,1507723927.675883
2007-03-26,2.8806941509246826,3.4232139587402344,3.424999952316284,3.3321430683135986,3.356786012649536,864987200,0.024609369672599746,0.29771546199990145,2935292826.1952715
2007-03-27,2.8689725399017334,3.4092860221862793,3.458214044570923,3.392857074737549,3.4182140827178955,932052800,-0.004077324092731649,0.21641062501937292,3187731534.243393
2007-03-28,2.802252769470215,3.3299999237060547,3.4071431159973145,3.3267860412597656,3.38857102394104,942337200,-0.023530311419066807,0.23976146608821342,3161204917.0511246
2007-03-29,2.817579507827759,3.3482139110565186,3.363929033279419,3.293929100036621,3.363929033279419,725723600,0.00545453159498166,0.22379340402448542,2420547541.9671373
2007-03-30,2.79233455657959,3.318213939666748,3.3814289569854736,3.3125,3.367142915725708,600558000,-0.009000181239278815,0.21326209393548115,2004290837.9092216
2007-04-02,2.814574718475342,3.3446431159973145,3.3660709857940674,3.322143077850342,3.362143039703369,501992400,0.00793316868359728,0.2124539179756511,1678806018.1551933
2007-04-03,2.840121030807495,3.375,3.401071071624756,3.3485710620880127,3.362143039703369,583934400,0.00903549448635732,0.20384714928132439,1970708943.188095
2007-04-04,2.833207845687866,3.366786003112793,3.3978569507598877,3.361785888671875,3.390713930130005,476784000,-0.0024370836564533427,0.20250987153042738,1609373083.0879211
2007-04-05,2.8455300331115723,3.3814289569854736,3.3814289569854736,3.3399999141693115,3.36142897605896,355516000,0.0043397695142664006,0.20251947315965327,1197242534.5430374
2007-04-09,2.814574718475342,3.3446431159973145,3.4035708904266357,3.322856903076172,3.4003570079803467,413341600,-0.010938180344170378,0.2083900469186651,1387597521.148745
2007-04-10,2.832606554031372,3.3660709857940674,3.366429090499878,3.336071014404297,3.3453569412231445,352466800,0.00638615832167444,0.1980577280603798,1182945677.636973
2007-04-11,2.782717227935791,3.306786060333252,3.3553569316864014,3.297499895095825,3.3535709381103516,549018400,-0.017769461122568497,0.19963405573510484,1822675734.1518402
2007-04-12,2.7706944942474365,3.2925000190734863,3.296786069869995,3.240000009536743,3.2871429920196533,656675600,-0.004329861740141938,0.192412599215651,2151550782.0970535
2007-04-13,2.7120895385742188,3.2228569984436035,3.2642860412597656,3.2164289951324463,3.246428966522217,719941600,-0.02137862348757602,0.20693364334855013,2328668392.1583176
2007-04-16,2.7478532791137695,3.26535701751709,3.267857074737549,3.2232139110565186,3.23464298248291,609033600,0.013100595823107963,0.2115608698004524,1980664156.665802
2007-04-17,2.7153961658477783,3.226785898208618,3.296428918838501,3.203571081161499,3.2857139110565186,751920400,-0.011882120874395441,0.2075832100183614,2437922914.4317946
2007-04-18,2.7168986797332764,3.2285709381103516,3.244642972946167,3.200000047683716,3.2200000286102295,464044000,0.0005531783404706392,0.2070439316622335,1496265632.7565513
2007-04-19,2.712991237640381,3.223928928375244,3.2589290142059326,3.208214044570923,3.2210710048675537,425913600,-0.001439234616849694,0.18340633595420563,1375853119.3023682
2007-04-20,2.734029531478882,3.248929023742676,3.2564289569854736,3.233928918838501,3.2460711002349854,522779600,0.0077247359045494735,0.18623302258130228,1697166836.546898
2007-04-23,2.8103671073913574,3.3396430015563965,3.3499999046325684,3.265000104904175,3.271070957183838,780290000,0.027538578203861963,0.21123329524338832,2589169465.041955
2007-04-24,2.802252769470215,3.3299999237060547,3.442500114440918,3.260714054107666,3.3557140827178955,1055252800,-0.0028914637914330132,0.1913474728725152,3529192421.283722
2007-04-25,2.8656673431396484,3.4053568840026855,3.4071431159973145,3.3499999046325684,3.365356922149658,1187144000,0.022377598364550444,0.20782988254077656,4021450262.2617083
2007-04-26,2.9705564975738525,3.5299999713897705,3.6607139110565186,3.510714054107666,3.627856969833374,1737778000,0.03594805559752068,0.2244038984087168,6198902012.242952
2007-04-27,3.003014087677002,3.568571090698242,3.569643020629883,3.488929033279419,3.5064289569854736,699403600,0.0108671720083382,0.22595133165207426,2477554057.6846123
2007-04-30,2.999408006668091,3.56428599357605,3.607142925262451,3.559643030166626,3.5746428966522217,616509600,-0.0012015421061943865,0.222231697426343,2205269624.9507904
2007-05-01,2.989490270614624,3.552500009536743,3.5839290618896484,3.5196430683135986,3.556786060333252,532523600,-0.0033120432708779735,0.22285892295146914,1891536632.5713475
2007-05-02,3.0171399116516113,3.5853569507598877,3.5907139778137207,3.552500009536743,3.558928966522217,505145200,0.009206438716187426,0.22291789107711285,1806495370.7486472
2007-05-03,3.0174403190612793,3.585714101791382,3.62321400642395,3.5717859268188477,3.5975000858306885,576077600,9.956199053817727e-05,0.22230693188250958,2070175955.8629353
2007-05-04,3.029762029647827,3.6003570556640625,3.628571033477783,3.5892860889434814,3.5999999046325684,381987200,0.00407518284600239,0.22229097331720948,1377473114.295705
2007-05-07,3.1232316493988037,3.7114291191101074,3.726785898208618,3.6075000762939453,3.609999895095825,861557200,0.030384172462909698,0.2349381926355761,3172171789.3502235
2007-05-08,3.1574928760528564,3.752142906188965,3.755357027053833,3.693571090698242,3.695357084274292,783997200,0.010910068211455792,0.2357452633961171,2927202773.2569695
2007-05-09,3.212191343307495,3.817142963409424,3.819999933242798,3.7460711002349854,3.746786117553711,717757600,0.017175046659743343,0.22307840275317953,2723462786.230723
2007-05-10,3.2260162830352783,3.833570957183838,3.8871428966522217,3.7828569412231445,3.808213949203491,1197257600,0.004294661427281854,0.21943930958776986,4590912520.507558
2007-05-11,3.268092632293701,3.883570909500122,3.8975000381469727,3.813570976257324,3.8478569984436035,653696400,0.01295849472277899,0.19283446840004756,2526458561.648464
2007-05-14,3.2867255210876465,3.9057140350341797,3.9285709857940674,3.8660709857940674,3.9149999618530273,651946400,0.005685264959596648,0.19271138061876575,2542668325.745265
2007-05-15,3.231426477432251,3.8399999141693115,3.93571400642395,3.802856922149658,3.9132139682769775,954514400,-0.01696811318776459,0.20029418048940423,3683970866.939418
2007-05-16,3.2260162830352783,3.833570957183838,3.8867859840393066,3.693571090698242,3.876070976257324,1126767600,-0.0016756464946110494,0.2015806521425422,4286948098.366928
2007-05-17,3.2891299724578857,3.9085710048675537,3.92392897605896,3.8267860412597656,3.8267860412597656,735291200,0.01937505661545358,0.20139804217495777,2857656803.4655256
2007-05-18,3.3065621852874756,3.929286003112793,3.9514288902282715,3.9203569889068604,3.936785936355591,621345200,0.005285951194359928,0.2018647301740955,2444179789.6299047
2007-05-21,3.3654682636260986,3.999285936355591,4.01607084274292,3.930356979370117,3.939642906188965,639892400,0.017658075572481557,0.19346364130098684,2547990482.206504
2007-05-22,3.4123528003692627,4.054999828338623,4.0625,4.000357151031494,4.017499923706055,572409600,0.013834913647128522,0.18910163660202825,2312125888.8061523
2007-05-23,3.392817974090576,4.03178596496582,4.107142925262451,4.021070957183838,4.072143077850342,911374800,-0.005741187277660487,0.19064617072494017,3694105809.6450806
2007-05-24,3.3266968727111816,3.953213930130005,4.087856769561768,3.941786050796509,4.028929233551025,887362000,-0.01968095529279057,0.1866283637566009,3544377243.9422607
2007-05-25,3.414757013320923,4.057857036590576,4.063570976257324,3.982142925262451,4.0,632959600,0.02612645614285758,0.1990453628236957,2553690473.1859846
2007-05-29,3.4366977214813232,4.083929061889648,4.102142810821533,4.0246429443359375,4.087500095367432,645694000,0.006404707908255425,0.19710363253519358,2628128431.026141
2007-05-30,3.5695362091064453,4.241786003112793,4.24571418762207,4.054643154144287,4.0821428298950195,1478444800,0.03792462829805321,0.22066109510353474,6180955536.363729
2007-05-31,3.6422667503356934,4.328214168548584,4.363214015960693,4.269286155700684,4.288214206695557,1297066400,0.020170547502735614,0.22410742486211915,5603635696.894836
2007-06-01,3.558415651321411,4.228570938110352,4.328214168548584,4.224643230438232,4.324999809265137,885262000,-0.023290817399429953,0.24952719309980806,3771637604.1851044
2007-06-04,3.646474599838257,4.333213806152344,4.347499847412109,4.210713863372803,4.236785888671875,886673200,0.024445433750285517,0.255127569088135,3810161096.336937
2007-06-05,3.6867451667785645,4.381071090698242,4.381785869598389,4.3035712242126465,4.336071014404297,920785600,0.010983162387198986,0.24345374943750323,4010459638.576762
2007-06-06,3.715900421142578,4.415713787078857,4.430356979370117,4.3553571701049805,4.367856979370117,1112241200,0.007877023090852697,0.24326914105288297,4894390683.288765
2007-06-07,3.7288222312927246,4.431070804595947,4.557499885559082,4.3996429443359375,4.463929176330566,1915079600,0.0034714048406545572,0.24147125615790965,8546498270.618502
2007-06-08,3.741445302963257,4.446071147918701,4.493928909301758,4.367499828338623,4.493570804595947,1241682400,0.003379553309718508,0.24164295197649782,5507896131.966908
2007-06-11,3.612213134765625,4.292500019073486,4.505356788635254,4.269286155700684,4.5,1874258400,-0.03515134019445787,0.28172892938306365,8163734154.390335
2007-06-12,3.6179237365722656,4.299285888671875,4.346786022186279,4.2253570556640625,4.262499809265137,1426566400,0.001579666635848298,0.28196213809436677,6120649361.209106
2007-06-13,3.531367301940918,4.1964287757873535,4.328214168548584,4.121428966522217,4.326786041259766,1721353200,-0.024215174250258098,0.29001174177082933,7256118783.7286
2007-06-14,3.5689356327056885,4.2410712242126465,4.26607084274292,4.1578569412231445,4.185713768005371,973266000,0.010582275629453575,0.28985661418584874,4108804308.2313538
2007-06-15,3.6215291023254395,4.3035712242126465,4.309642791748047,4.28071403503418,4.307857036590576,811218800,0.014628931368437126,0.2873556939709149,3486598946.9381332
2007-06-18,3.7594783306121826,4.46750020980835,4.470714092254639,4.376429080963135,4.402856826782227,910604800,0.03738386531025273,0.3086870880510192,4041459391.6239424
2007-06-19,3.716500759124756,4.416429042816162,4.4646430015563965,4.38964319229126,4.453214168548584,943026000,-0.011497636476636153,0.31177706928519855,4171543168.9233785
2007-06-20,3.6530864238739014,4.341071128845215,4.45214319229126,4.339285850524902,4.423929214477539,897512000,-0.017210163579401305,0.3190596019658001,3928858831.3560486
